b0,sigma,lp__,Model,bd15,bd30
0.6856333718829958,0.08537849447036466,141.27645873726118,C1,NA,NA
0.6984509941266438,0.09561630757415186,142.21138579830685,C1,NA,NA
0.6865028159613259,0.09461585037943045,143.1230294927102,C1,NA,NA
0.692150612723331,0.0916890240270603,142.87718485992875,C1,NA,NA
0.6613312453559723,0.10006686864729183,136.77911719740854,C1,NA,NA
0.6933191314131818,0.10255596415191012,141.3185189072835,C1,NA,NA
0.6774727501082631,0.10388161519012026,141.23885721934278,C1,NA,NA
0.6802528803608906,0.09639628298250055,142.7475842480687,C1,NA,NA
0.6878716200502516,0.0910220690547327,142.55115712632616,C1,NA,NA
0.6821143119838501,0.08420216906000105,140.5735998771755,C1,NA,NA
0.6683995360382378,0.0932390616930129,141.19429759578824,C1,NA,NA
0.6863899333707063,0.10050679658725283,142.78164684563558,C1,NA,NA
0.6717335374287617,0.0887862570838565,141.4185235371944,C1,NA,NA
0.6985115122130384,0.09348691020398021,142.30408623814674,C1,NA,NA
0.6826090414389487,0.09827833671428746,142.75407093299833,C1,NA,NA
0.6971091903643498,0.08745985958211341,141.03788663330198,C1,NA,NA
0.6836368219387859,0.09622426110450275,142.94614442018795,C1,NA,NA
0.6709943372834879,0.09870812512105137,141.89112213571045,C1,NA,NA
0.6801728198221021,0.09460460592293501,140.79418860131196,C1,NA,NA
0.7033921594132841,0.08971824893022967,140.5386518402835,C1,NA,NA
0.6818146735818459,0.09081332283680549,142.1331846191543,C1,NA,NA
0.6759908547793507,0.09493439767889662,139.68238462296057,C1,NA,NA
0.6766350373284825,0.09796483225016465,140.49866013921263,C1,NA,NA
0.6719545927526878,0.08319233897751348,138.75763960838987,C1,NA,NA
0.6860402440581782,0.08645029647911166,139.84204229006593,C1,NA,NA
0.7006598498541775,0.10657058367399282,140.7760693860288,C1,NA,NA
0.6870858911075707,0.10089628053364169,142.6385363223743,C1,NA,NA
0.6813496231165,0.0999472936253358,142.55535082377253,C1,NA,NA
0.6782599587604813,0.09995671868936903,142.52800163945835,C1,NA,NA
0.6774036189686117,0.10429526922829739,141.53946095247665,C1,NA,NA
0.6833529277575506,0.08776483860578607,142.10949999843757,C1,NA,NA
0.670260606264444,0.09608526447582229,139.92173910900271,C1,NA,NA
0.7104795726435135,0.09383840669652206,140.3127743601204,C1,NA,NA
0.7016577987182633,0.09293669319675764,141.38884979159133,C1,NA,NA
0.690793331782328,0.09319659394198036,143.08108885926222,C1,NA,NA
0.6841074799648474,0.09927753597374309,141.5430994822674,C1,NA,NA
0.6908384190913315,0.08756532406099851,141.87053848859452,C1,NA,NA
0.7133195188358232,0.09030818479437529,139.09152622277247,C1,NA,NA
0.6849469968160166,0.08682169639933567,141.5497272525603,C1,NA,NA
0.6896620803833317,0.10014034733634632,140.314384419291,C1,NA,NA
0.6791872334862742,0.09496273342038945,142.98163347608687,C1,NA,NA
0.7001402370375215,0.092612317800287,141.99335122314096,C1,NA,NA
0.6908895724690172,0.09861200037034555,142.84455104349246,C1,NA,NA
0.6958005384357081,0.09572063090681204,142.91100399902254,C1,NA,NA
0.6766090659796566,0.09242234087958145,141.85599997541067,C1,NA,NA
0.6729408741562465,0.09126240100361596,142.00630356052756,C1,NA,NA
0.6754319549618343,0.09049992518580052,141.79493321561228,C1,NA,NA
0.6817897230585864,0.09654320267312039,143.08248628417493,C1,NA,NA
0.706107714974275,0.10080666721835915,140.87666944601386,C1,NA,NA
0.6961729443571485,0.1097722032626789,139.75256902035775,C1,NA,NA
0.6877854085459567,0.09367042485741264,143.1788175343214,C1,NA,NA
0.6968736948306169,0.09011553836236945,141.70345722390306,C1,NA,NA
0.6691291678720711,0.09745920993870616,141.21711975484192,C1,NA,NA
0.6854068310783605,0.09830073539291896,141.72383684655557,C1,NA,NA
0.6943336991072615,0.09527946515338553,142.96552393634408,C1,NA,NA
0.6842848447594903,0.09675458034004818,142.35907092243502,C1,NA,NA
0.7028889601743862,0.09908359132671499,142.01775689282107,C1,NA,NA
0.6832238336689618,0.09337817647770447,141.11914448473647,C1,NA,NA
0.6816511099311622,0.09714877551684203,143.00782080761414,C1,NA,NA
0.6922313468985835,0.09131587813154594,142.29403845386435,C1,NA,NA
0.6874963968777508,0.09409148525031014,142.76318811916235,C1,NA,NA
0.7040266525003837,0.09641051778755862,141.7726609631114,C1,NA,NA
0.6898020041988802,0.08909549001307634,142.12031909395853,C1,NA,NA
0.6766323078888583,0.09046947308049384,142.24300375225405,C1,NA,NA
0.6888398799014859,0.0898683175917103,142.4619101798187,C1,NA,NA
0.6780279319737168,0.08993773855208043,142.31495154788598,C1,NA,NA
0.6900688105054545,0.09509921522057597,142.959598359332,C1,NA,NA
0.7120845487783645,0.09984261924464671,139.92524815704488,C1,NA,NA
0.6794929877077457,0.08910568069977728,141.90029468376247,C1,NA,NA
0.6954622749414753,0.10085694837432603,142.522665868409,C1,NA,NA
0.6845450383606099,0.09556362544817662,142.93350316905511,C1,NA,NA
0.6976452478427244,0.091813401059227,140.65368877732985,C1,NA,NA
0.6729193725928493,0.09906884105637052,137.8303114099491,C1,NA,NA
0.6831877324974102,0.0989326617586685,141.98024689345348,C1,NA,NA
0.6748386490334581,0.09933360931352442,140.28620614495384,C1,NA,NA
0.6852804844054775,0.09142205775805848,139.8119409144657,C1,NA,NA
0.7150156050118193,0.09162894519914064,138.25949508011942,C1,NA,NA
0.6897965485327953,0.08882978057616825,141.88901986232005,C1,NA,NA
0.6925608843834252,0.08976009609788677,142.23306232585793,C1,NA,NA
0.6924723739477916,0.09874177536957585,142.03619923378247,C1,NA,NA
0.6879199472682641,0.10001539794738461,142.89026947385634,C1,NA,NA
0.6924048476038746,0.10064431520730488,142.484411783493,C1,NA,NA
0.6863064128762445,0.09763916750426078,142.37030397476957,C1,NA,NA
0.7023208064805259,0.09234537201537994,141.04920630013189,C1,NA,NA
0.6795254969884592,0.08790216711517512,141.95514497927792,C1,NA,NA
0.68824617569651525,0.09999033637796222,142.86006974959574,C1,NA,NA
0.6919035865382634,0.09630027886263726,142.95779903512255,C1,NA,NA
0.6995011097601702,0.10266231332903852,141.48964321979594,C1,NA,NA
