b0,sigma,lp__,Model,bd15,bd30
0.7112894207678957,0.10421005964954129,125.57783310249803,C1,NA,NA
0.6988392984962152,0.11282743723260881,122.06557294160858,C1,NA,NA
0.7078869169423383,0.11361320678624959,124.53372821278276,C1,NA,NA
0.7204863834313098,0.10313697168826526,126.53632820627598,C1,NA,NA
0.6995872878259484,0.10395228510263407,124.63755435809846,C1,NA,NA
0.7025514706142614,0.09798176690671287,124.94040207699078,C1,NA,NA
0.7249202415685327,0.10114162822420669,126.0493827357261,C1,NA,NA
0.7254319914631364,0.10282541457793609,125.20522785972378,C1,NA,NA
0.713581536260443,0.10198070736202124,125.16313276923304,C1,NA,NA
0.716388869756384,0.095958409258072,125.12350459257314,C1,NA,NA
0.7253232394797839,0.10101495404372435,125.27351998075018,C1,NA,NA
0.7257404162504154,0.10360583681002161,126.16830801373433,C1,NA,NA
0.7170155774614301,0.10288510048602234,126.13970588583926,C1,NA,NA
0.7432172041427842,0.10288798229828867,119.33601959768413,C1,NA,NA
0.7177565907602999,0.10023218174447852,126.53023955004298,C1,NA,NA
0.7266114847165258,0.10300914262151377,126.17542454988592,C1,NA,NA
0.7203049166739294,0.10644296228281744,125.84147999438257,C1,NA,NA
0.7346071714547332,0.10504932976355555,125.0486721577688,C1,NA,NA
0.7093299635530176,0.11327704669711056,123.7521912116159,C1,NA,NA
0.7316414543298859,0.11082615477101546,124.26434909912606,C1,NA,NA
0.7036018746076386,0.10409531136943437,125.4138923743455,C1,NA,NA
0.7163417596400686,0.10372496771685161,126.40331760769637,C1,NA,NA
0.7262580187201574,0.09362452587288972,125.01317700772398,C1,NA,NA
0.7089853482603633,0.10263995709966883,126.01839045295331,C1,NA,NA
0.7297643376806394,0.10333872177509523,125.52113198442531,C1,NA,NA
0.7296769239505754,0.1098338140669966,124.11307459856391,C1,NA,NA
0.7229171665250533,0.09965945187093686,126.3203396080144,C1,NA,NA
0.728965879956697,0.0908892456081454,123.66358790135094,C1,NA,NA
0.7039978415047887,0.10714061744138761,125.17457831880488,C1,NA,NA
0.7339021286154181,0.10779469278222652,125.01061007527895,C1,NA,NA
0.7145777684953288,0.1082759156301784,125.89612054971585,C1,NA,NA
0.7318312281907886,0.10479941091046674,125.01257003770142,C1,NA,NA
0.7275355665268719,0.09891948347693365,125.9704789685639,C1,NA,NA
0.7153964049089738,0.10849266137060969,118.88410300659532,C1,NA,NA
0.7286807414729649,0.10149479005379694,125.98883799164693,C1,NA,NA
0.7230792891892412,0.098273496254005,124.507039114711,C1,NA,NA
0.721121527807238,0.10296112963656393,125.63785313738333,C1,NA,NA
0.7401554337779926,0.11114258594370736,123.50503539766615,C1,NA,NA
0.7112264666514475,0.1050735615149387,125.63263817177065,C1,NA,NA
0.720031676359236,0.11311711050319925,124.8179746888764,C1,NA,NA
0.7163811028252873,0.11935320856454769,123.00128303138698,C1,NA,NA
0.7203437108436215,0.10256628163728657,126.34240526756783,C1,NA,NA
0.7187616818604328,0.09838340239937746,126.19728592684793,C1,NA,NA
0.7275819720873771,0.10554775505515972,125.98305549092777,C1,NA,NA
0.7106725328650759,0.09131975951326039,123.82011782815731,C1,NA,NA
0.7379366829253423,0.10694100625630534,124.48467304427234,C1,NA,NA
0.7296281704383667,0.10114316586529606,125.8022938808218,C1,NA,NA
0.7203281183329615,0.09650083188532695,126.00223401644796,C1,NA,NA
0.7197537187994101,0.1029926070580983,126.55497783618081,C1,NA,NA
0.7105230578029632,0.10885486062794338,125.57202124098319,C1,NA,NA
